-0.349397, 0.489841
0.000000, 0.000000
-1.416739, 1.513667
4.576601, 3.246925
8.727631, -3.737763
13.054524, 15.823233
29.964114, -1.433296

0.063923, 1.012658
-0.015578, 1.313876
-0.358559, 0.424583
0.000000, 0.000000
-1.534999, 1.453919
4.458180, 3.299348
8.643673, -3.698041
12.939310, 15.848547
29.867685, -1.403612

-0.034462, 1.014320
-0.283115, 1.234638
-0.357227, 0.365094
0.000000, 0.000000
-1.650368, 1.383518
4.338785, 3.341896
8.559012, -3.667955
12.823468, 15.864154
29.770633, -1.383614

-0.132518, 1.006287
-0.485528, 1.085797
-0.347112, 0.312906
0.000000, 0.000000
-1.761860, 1.302610
4.219360, 3.374557
8.474588, -3.647514
12.707937, 15.870046
29.673899, -1.373311

-0.229307, 0.988636
-0.613595, 0.909365
-0.330130, 0.269195
0.000000, 0.000000
-1.868498, 1.211434
4.100844, 3.397406
8.391338, -3.636641
12.593656, 15.866301
29.578421, -1.372624

-0.323904, 0.961535
-0.676210, 0.735580
-0.308330, 0.234757
0.000000, 0.000000
-1.969324, 1.110314
3.984163, 3.410606
8.310188, -3.635169
12.481550, 15.853085
29.485123, -1.381388

-0.415402, 0.925235
-0.687658, 0.582788
-0.283835, 0.210001
0.000000, 0.000000
-2.063402, 0.999666
3.870227, 3.414406
8.232044, -3.642846
12.372526, 15.830652
29.394912, -1.399349

-0.502921, 0.880073
-0.662540, 0.461673
-0.258774, 0.194939
0.000000, 0.000000
-2.149831, 0.879991
3.759918, 3.409140
8.157787, -3.659337
12.267463, 15.799335
29.308670, -1.426171

-0.585613, 0.826466
-0.614804, 0.378478
-0.235218, 0.189202
0.000000, 0.000000
-2.227748, 0.751871
3.654084, 3.395221
8.088262, -3.684224
12.167209, 15.759556
29.227241, -1.461437

-0.662675, 0.764913
-0.558282, 0.336651
-0.215123, 0.192052
0.000000, 0.000000
-2.296338, 0.615973
3.553534, 3.373145
8.024276, -3.717008
12.072570, 15.711809
29.151432, -1.504649

-0.733348, 0.695987
-0.507730, 0.337177
-0.200264, 0.202407
0.000000, 0.000000
-2.354838, 0.473038
3.459025, 3.343481
7.966585, -3.757119
11.984301, 15.656669
29.082001, -1.555233

-0.796929, 0.620331
-0.479953, 0.377601
-0.192188, 0.218877
0.000000, 0.000000
-2.402551, 0.323883
3.371264, 3.306870
7.915891, -3.803911
11.903107, 15.594780
29.019649, -1.612547

-0.852779, 0.538657
-0.494377, 0.449209
-0.192159, 0.239803
0.000000, 0.000000
-2.438843, 0.169392
3.290891, 3.264021
7.872835, -3.856673
11.829627, 15.526853
28.965017, -1.675877

-0.900325, 0.451739
-0.571012, 0.531791
-0.201121, 0.263306
0.000000, 0.000000
-2.463160, 0.010510
3.218483, 3.215704
7.837989, -3.914633
11.764434, 15.453662
28.918677, -1.744451

-0.939068, 0.360404
-0.721065, 0.588090
-0.219653, 0.287341
0.000000, 0.000000
-2.475026, -0.151757
3.154540, 3.162743
7.811851, -3.976963
11.708026, 15.376034
28.881129, -1.817441

-0.968591, 0.265532
-0.927855, 0.569767
-0.247950, 0.309765
0.000000, 0.000000
-2.474053, -0.316356
3.099482, 3.106015
7.794840, -4.042784
11.660822, 15.294847
28.852789, -1.893969

-0.988559, 0.168040
-1.138711, 0.448157
-0.285798, 0.328394
0.000000, 0.000000
-2.459946, -0.482189
3.053644, 3.046436
7.787288, -4.111178
11.623154, 15.211023
28.833992, -1.973114

-0.998731, 0.068884
-1.296078, 0.239881
-0.332571, 0.341084
0.000000, 0.000000
-2.432509, -0.648126
3.017272, 2.984956
7.789438, -4.181190
11.595267, 15.125513
28.824981, -2.053924

-0.998956, -0.030957
-1.372276, -0.012095
-0.387232, 0.345799
0.000000, 0.000000
-2.391646, -0.813007
2.990517, 2.922552
7.801439, -4.251843
11.577309, 15.039298
28.825904, -2.135418

-0.989184, -0.130488
-1.367907, -0.268585
-0.448352, 0.340685
0.000000, 0.000000
-2.337368, -0.975658
2.973434, 2.860216
7.823344, -4.322139
11.569332, 14.953373
28.836813, -2.216601

-0.969460, -0.228705
-1.295924, -0.503545
-0.514142, 0.324144
0.000000, 0.000000
-2.269794, -1.134899
2.965977, 2.798949
7.855104, -4.391078
11.571288, 14.868741
28.857662, -2.296471

-0.939936, -0.324610
-1.172075, -0.701336
-0.582494, 0.294901
0.000000, 0.000000
-2.189153, -1.289551
2.967999, 2.739748
7.896569, -4.457658
11.583028, 14.786401
28.888300, -2.374027

-0.900861, -0.417216
-1.011827, -0.852643
-0.651040, 0.252063
0.000000, 0.000000
-2.095788, -1.438451
2.979253, 2.683594
7.947489, -4.520896
11.604302, 14.707341
28.928477, -2.448284

-0.852588, -0.505561
-0.830164, -0.951900
-0.717222, 0.195170
0.000000, 0.000000
-1.990148, -1.580461
2.999387, 2.631449
8.007512, -4.579828
11.634757, 14.632520
28.977840, -2.518279

-0.795569, -0.588718
-0.642377, -0.996176
-0.778371, 0.124234
0.000000, 0.000000
-1.872796, -1.714480
3.027954, 2.584234
8.076185, -4.633530
11.673941, 14.562867
29.035939, -2.583086

-0.730351, -0.665808
-0.465166, -0.985325
-0.831794, 0.039755
0.000000, 0.000000
-1.744397, -1.839455
3.064407, 2.542829
8.152960, -4.681120
11.721308, 14.499262
29.102224, -2.641826

-0.657573, -0.736006
-0.317667, -0.923589
-0.874862, -0.057266
0.000000, 0.000000
-1.605724, -1.954393
3.108110, 2.508053
8.237199, -4.721775
11.776217, 14.442527
29.176057, -2.693672

-0.577963, -0.798554
-0.221376, -0.823316
-0.905109, -0.165345
0.000000, 0.000000
-1.457642, -2.058372
3.158338, 2.480662
8.328173, -4.754738
11.837941, 14.393422
29.256712, -2.737870

-0.492326, -0.852773
-0.195988, -0.710932
-0.920314, -0.282543
0.000000, 0.000000
-1.301108, -2.150549
3.214290, 2.461333
8.425079, -4.779329
11.905677, 14.352625
29.343383, -2.773737

-0.401537, -0.898069
-0.245854, -0.630175
-0.918587, -0.406514
0.000000, 0.000000
-1.137163, -2.230174
3.275091, 2.450659
8.527039, -4.794954
11.978547, 14.320732
29.435193, -2.800680

-0.306534, -0.933939
-0.340849, -0.626907
-0.898442, -0.534566
0.000000, 0.000000
-0.966917, -2.296594
3.339806, 2.449136
8.633116, -4.801113
12.055613, 14.298243
29.531205, -2.818198

-0.208308, -0.959985
